community	category	lstm-3_lm_ppl	lstm-3-0_lm_ppl	lstm-3-1_lm_ppl	lstm-3-2_lm_ppl	lstm-3-3_lm_ppl	transformer-3_lm_ppl	transformer-3-0_lm_ppl	transformer-3-1_lm_ppl	transformer-3-2_lm_ppl	transformer-3-3_lm_ppl	lstm-3-0_pca1	lstm-3-0_pca2	lstm-3-1_pca1	lstm-3-1_pca2	lstm-3-2_pca1	lstm-3-2_pca2	lstm-3-3_pca1	lstm-3-3_pca2	transformer-3-0_pca1	transformer-3-0_pca2	transformer-3-1_pca1	transformer-3-1_pca2	transformer-3-2_pca1	transformer-3-2_pca2	transformer-3-3_pca1	transformer-3-3_pca2	lstm-3-0_lmcc_ppl	lstm-3-1_lmcc_ppl	lstm-3-2_lmcc_ppl	lstm-3-3_lmcc_ppl	transformer-3-0_lmcc_ppl	transformer-3-1_lmcc_ppl	transformer-3-2_lmcc_ppl	transformer-3-3_lmcc_ppl	lstm-3-0_info_gain	lstm-3-1_info_gain	lstm-3-2_info_gain	lstm-3-3_info_gain	transformer-3-0_info_gain	transformer-3-1_info_gain	transformer-3-2_info_gain	transformer-3-3_info_gain	lstm-3-0_indisc	lstm-3-1_indisc	lstm-3-2_indisc	lstm-3-3_indisc	transformer-3-0_indisc	transformer-3-1_indisc	transformer-3-2_indisc	transformer-3-3_indisc
Advice	general-interest	56.22054	58.704884	57.683926	57.779236	57.274826	66.365944	68.65302	72.73753	97.88761	68.12262	0.14172667	-0.2834253	-0.16375248	-0.0054905857	-0.15829651	-0.19005913	-0.1850047	-0.0087541165	-0.2533858	-0.20077327	-0.32509685	0.06567259	-0.46217877	0.043408405	-0.18689224	-0.08847707	26.902389526367188	28.80123519897461	28.743860244750977	32.40145492553711	33.77802658081055	28.86473274230957	26.90974235534668	29.722551345825195	0.9635492	0.9857758	0.98090273	0.9913125	0.98192626	0.9251247	0.6895873	0.9819036	0.5848345549210258	0.6261138086733611	0.6248665270598038	0.7043794549029806	0.7343049256697946	0.627494190050208	0.5849943990292756	0.6461424205614172
AskWomen	female-focused	65.65018	68.29289	66.97609	67.6778	66.352005	77.18172	78.07506	83.4977	110.55042	78.042496	-0.25157848	-0.121858045	-0.005425485	-0.08060512	-0.19907312	-0.12770116	-0.29139405	-0.10841788	-0.40916264	-0.13789569	-0.4440107	-0.118183166	-0.93493855	-0.1969514	-0.3035183	-0.13820262	31.390098571777344	31.851224899291992	32.29503631591797	34.68996810913086	37.06398391723633	33.36403274536133	33.57355880737305	33.83186340332031	0.97295856	0.9921985	0.98408884	1.0008696	0.99158084	0.92721957	0.7076332	0.9870484	0.6823934472125509	0.6924179325933042	0.702066006867782	0.7541297415028447	0.8057387808094854	0.725305059681768	0.7298599740733271	0.7354752913765286
BabyBumps	female-focused	61.209743	60.68199	59.166767	60.763462	58.961136	71.29365	69.58447	74.93262	98.3417	69.97923	-0.08033874	-0.04739331	-0.104387686	0.017987108	-0.09111332	-0.12588517	-0.25495765	-0.022969628	-0.29990798	-0.1911561	-0.29771748	0.15978695	-0.5918702	0.21746582	-0.23946038	-0.18426073	14.866012573242188	14.86376953125	14.740997314453125	17.00160789489746	20.685890197753906	17.487701416015625	16.139001846313477	15.401407241821289	1.0097336	1.0311624	1.0143412	1.0386887	1.0340369	0.9577143	0.7405006	1.0266974	0.32317418637483014	0.3231254245923913	0.32045646335767664	0.3696001716282057	0.44969326516856317	0.3801674220872962	0.350847866224206	0.33481320090915845
CFB	sports	99.165535	90.62345	88.30234	89.74683	96.74753	110.90772	106.12729	114.877045	139.64963	105.633224	0.0849341	0.39872512	0.25325662	-0.20937282	0.07207454	0.34902972	0.038010314	0.6853347	0.16983718	0.6561668	0.40284932	-0.41711086	0.84325165	-0.91224724	-0.07571408	0.6640586	20.113805770874023	19.36115074157715	18.9486083984375	21.020570755004883	24.28547477722168	22.363550186157227	20.386220932006836	21.8873348236084	1.0701337	1.1027352	1.0783502	1.0855808	1.0813676	1.0416772	0.8547382	1.0936128	0.4372566471929136	0.42089458133863367	0.41192626953125	0.45696892945662787	0.5279451038526453	0.48616413448167883	0.4431787159131921	0.47581162660018256
Drugs	other	78.12	78.201584	75.495	76.704926	75.1428	91.87457	88.23671	92.980286	120.06158	88.07413	-0.019383712	-0.2812698	-0.14382616	0.1304553	-0.08819123	-0.018763078	-0.24396847	0.013853999	-0.18609713	-0.01021653	-0.15906864	0.019406633	-0.63412935	-0.13698164	-0.219367	-0.092702106	18.14582061767578	16.763891220092773	15.769085884094238	17.886266708374023	22.07180404663086	19.292438507080078	15.823376655578613	16.720378875732422	1.0073467	1.0299149	1.027213	1.0417827	1.0331179	0.98455703	0.76730186	1.0485859	0.39447436125382135	0.36443241782810376	0.3428062148716139	0.3888318849646527	0.47982182710067084	0.41940083711043646	0.3439864490343177	0.3634864972985309
EDH	videogames	77.824394	73.71513	71.69342	73.3693	71.20968	90.45722	85.31416	91.69208	118.34929	82.35263	0.23179409	-0.19374305	-0.029164342	0.08361204	0.049964786	-0.070643425	0.3273845	0.016758101	0.3004047	-0.0980639	0.21564315	0.1674789	0.68929356	0.21642268	0.20905927	0.20314117	4.668171405792236	4.648162841796875	4.647636413574219	4.981807231903076	5.534628391265869	5.0019402503967285	5.0401787757873535	4.8711113929748535	1.033797	1.0662043	1.0409621	1.0806271	1.0571845	0.9837025	0.7536883	1.0851963	0.10148198708243993	0.10104701829993207	0.10103557420813519	0.10830015721528427	0.12031800850577977	0.10873783153036366	0.1095691038214642	0.10589372593423595
EarthPorn	other	72.351425	69.73229	68.973335	69.746925	70.16022	86.300964	78.42179	83.1976	103.85292	79.38283	0.072845735	-0.1368424	-0.08862397	0.07033166	-0.04664962	0.014385757	-0.22277251	0.0040648305	-0.16985713	0.039194614	-0.16568163	-0.010905582	-0.46063593	-0.024666922	-0.17149106	-0.13338488	24.167335510253906	22.296144485473633	23.081764221191406	26.25279998779297	26.565196990966797	26.511987686157227	20.950998306274414	25.814109802246094	1.051054	1.0761758	1.0541223	1.0661969	1.1071931	1.0297551	0.8389551	1.095557	0.5253768589185632	0.4846987931624703	0.5017774830693784	0.5707130432128906	0.5775042824123217	0.5763475583947223	0.455456484919009	0.5611763000488281
Fantasy	other	76.72165	76.00727	74.08347	75.35909	73.91137	89.809616	86.6689	93.7593	122.81491	86.513504	-0.12413016	-0.07237433	0.06558931	-0.066011354	-0.016974537	-0.06468916	-0.16736947	-0.09593964	-0.1527416	-0.12435268	-0.27268058	0.109415226	-0.5130921	0.43899155	-0.1291365	-0.07514084	12.330592155456543	11.33244514465332	11.190338134765625	12.970775604248047	14.847614288330078	13.698514938354492	11.626428604125977	11.912637710571289	1.0107735	1.0338074	1.0190243	1.0384659	1.0409963	0.9677004	0.7526758	1.0342879	0.268056351205577	0.2463575031446374	0.24326822032099185	0.2819733827010445	0.32277422365934955	0.29779380300770636	0.2527484479157821	0.2589703850124193
GameDeals	other	69.86846	68.26846	65.43637	67.02861	66.90891	82.02464	78.362785	83.25154	107.802704	77.33439	0.15040204	-0.11457501	-0.08070276	0.10357078	0.29841566	-0.016171161	0.48847765	-0.19828324	0.5692622	-0.29401007	0.36362454	0.4992343	0.532291	0.9412502	0.4794538	-0.09106036	14.394898414611816	14.560394287109375	14.533013343811035	16.812803268432617	16.89987564086914	17.65622329711914	13.032748222351074	15.648871421813965	1.02801	1.0598658	1.0425832	1.0514522	1.0525162	0.9989973	0.77378327	1.0545553	0.31293257423069165	0.31653031058933423	0.31593507269154425	0.365495723226796	0.3673886008884596	0.38383094124172046	0.28332061352937116	0.34019285699595575
GlobalOffensive	videogames	94.33264	89.090744	87.300186	86.30467	86.574554	107.80632	103.220146	106.02111	138.0806	99.886566	0.22565518	0.34594706	0.19479549	0.059428744	0.19921078	0.03735063	0.468664	0.010323264	0.4840404	0.028599907	0.53535014	0.03457606	0.90453285	-0.040291872	0.37116486	0.12660137	22.055627822875977	21.981996536254883	21.318878173828125	22.62655258178711	25.941476821899414	26.376829147338867	23.254741668701172	22.564090728759766	1.0483569	1.0670836	1.0636678	1.0745087	1.0538752	1.0135391	0.80317783	1.0819082	0.47947017006252124	0.4778694899185844	0.46345387334408966	0.49188157786493714	0.5639451483021611	0.5734093292899753	0.505537862363069	0.4905237114947775
Jokes	other	79.143166	81.71683	75.77889	76.87606	75.35511	90.71292	91.02554	90.248665	120.43996	86.0909	-0.50932574	-0.039533082	-0.052253913	-0.23601907	-0.19345142	0.059529383	-0.18977667	-0.04061745	-0.26472268	0.1609556	-0.22843842	-0.33007208	-0.427163	-0.5745321	-0.19312654	-0.016490279	40.44737243652344	39.03812026977539	38.96235656738281	40.966854095458984	43.152137756347656	41.649539947509766	40.59581756591797	40.46588134765625	1.0345412	1.05774	1.0452732	1.0483742	1.0792083	1.0378436	0.85484874	1.0890019	0.8792907051418138	0.848654788473378	0.8470077514648438	0.890583784683891	0.9380899512249491	0.9054247814676036	0.8825177731721298	0.8796930727751359
Kappa	other	115.293495	105.80009	121.214516	99.741196	104.26246	136.13696	123.71359	127.153275	156.59442	122.390175	-0.18810257	0.34446737	0.43731925	-0.06952839	0.022440528	0.36395714	0.19859838	0.15929876	0.27432698	0.46854475	0.5918253	-0.34710342	0.78391755	-0.8524073	0.15097168	0.2810842	24.421037673950195	23.567697525024414	22.445398330688477	25.00143051147461	30.44688606262207	27.94857406616211	24.589418411254883	24.556026458740234	1.0762486	1.1054639	1.0952394	1.0955898	1.0819418	1.0483464	0.8729741	1.1438905	0.5308921233467434	0.512341250544009	0.48794344197148865	0.5435093589451002	0.6618888274483059	0.6075776970904806	0.5345525741577148	0.5338266621465269
KerbalSpaceProgram	videogames	82.67101	77.81659	76.60043	77.3168	77.551575	95.3285	89.754425	93.95032	120.434105	87.5771	0.3064402	-0.16416736	-0.2525	-0.039232176	0.113407865	-0.1665983	0.27728358	-0.47646242	0.16848092	-0.39553565	0.050509162	0.3426274	-0.08997824	1.1071924	0.43073368	-0.351401	14.774385452270508	14.096643447875977	13.961173057556152	14.895214080810547	17.244495391845703	16.30803871154785	14.947278022766113	14.401762008666992	1.0455861	1.0577163	1.056978	1.0772504	1.0579182	1.0104584	0.7995731	1.0722623	0.3211822924406632	0.3064487706059995	0.30350376212078595	0.32380900175675104	0.37488033460534137	0.3545225806858229	0.324940826581872	0.3130817827971085
KotakuInAction	other	94.01484	95.53087	92.30879	93.17237	91.73973	110.12631	108.52167	114.46102	150.05145	107.73073	-0.1566701	-0.18144622	0.07712128	-0.13985343	-0.13519901	0.11797323	-0.0045589106	-0.16026168	0.02070093	0.021417871	0.042946655	-0.13095061	0.16393182	-0.0965602	0.06118525	-0.06407083	28.507862091064453	27.45915412902832	27.292879104614258	29.21746826171875	34.752105712890625	32.10914993286133	28.159181594848633	26.9202823638916	0.98001593	1.0104561	1.0040839	1.0206267	1.0067312	0.95139843	0.7436969	1.0108684	0.6197361324144446	0.5969381332397461	0.5933234587959622	0.635162353515625	0.7554805589758832	0.6980249985404636	0.6121561216271442	0.5852235296498174
LifeProTips	general-interest	79.40318	82.78011	79.71015	81.38185	79.55853	92.41649	94.60727	98.59703	129.18091	93.30241	-0.103008196	-0.04590207	-0.2054236	-0.023234025	-0.109604664	-0.15516385	-0.13420261	-0.12768444	-0.19236284	-0.19239627	-0.29714966	0.07218855	-0.6367238	0.038325343	-0.13597824	-0.15470222	40.492156982421875	40.290279388427734	40.073081970214844	41.60083770751953	42.731685638427734	41.298614501953125	39.95148849487305	40.8260383605957	0.96342635	0.99053544	0.97855616	0.99914366	0.9860275	0.93653893	0.7228163	0.988303	0.8802642822265625	0.8758756388788638	0.8711539558742357	0.9043660371199899	0.9289496877919072	0.8977959674337636	0.8685106194537618	0.8875225730564283
MLS	sports	93.25562	86.25086	82.644394	84.649086	85.966576	110.055626	100.64565	105.99916	132.97409	98.60682	0.05107322	0.3612384	0.2736803	-0.1951353	-0.0012002762	0.27993274	0.14134748	0.54342157	0.20118308	0.57806	0.4469907	-0.5292896	1.0279622	-0.5727413	-0.01248021	0.5378499	19.531265258789062	18.570903778076172	18.466039657592773	19.888765335083008	23.7208194732666	21.336109161376953	20.531293869018555	20.325986862182617	1.0564007	1.095343	1.073158	1.0873327	1.0810094	1.0367329	0.83994055	1.102801	0.4245927230171535	0.403715299523395	0.4014356447302777	0.43236446380615234	0.5156699885492739	0.4638284600299338	0.44633247541344684	0.4418692796126656
MMA	sports	95.99237	89.950806	87.37824	87.437645	87.873085	114.20692	102.12903	107.12059	133.38188	102.737236	-0.19914122	0.5264676	0.20347315	-0.18663177	-0.041452676	0.33721918	-0.065190114	0.41677865	-0.024707135	0.7179933	0.23820265	-0.61625636	0.6813128	-0.83668303	-0.15083525	0.47573337	16.685659408569336	16.047924041748047	15.196708679199219	17.004552841186523	20.85227394104004	19.275785446166992	16.40452003479004	16.75141716003418	1.0531608	1.0814422	1.0672451	1.0873977	1.0881389	1.0334313	0.8366532	1.0945054	0.36273172627324646	0.3488679139510445	0.33036323215650476	0.36966419219970703	0.4533103030660878	0.4190388140471085	0.3566200007563052	0.36416124260943866
MaddenUltimateTeam	videogames	95.66227	85.893	85.050804	86.89192	88.67187	115.781204	99.58337	104.92085	131.60464	97.7047	0.29384905	0.47301552	0.3325653	0.31268844	0.42987612	0.15799153	0.42496622	0.8070504	0.5729254	0.39879805	0.73268694	0.12072622	1.201562	-0.13289592	0.20326476	0.75887626	14.072381973266602	13.703266143798828	13.758070945739746	15.738688468933105	16.510913848876953	16.3798828125	14.823053359985352	15.668725967407227	1.1141331	1.1321293	1.1150932	1.1049857	1.152192	1.0964662	0.89990765	1.1693802	0.30592134724492615	0.2978970900825832	0.29908849882042926	0.3421454014985458	0.35893290975819464	0.3560844089673913	0.32224029043446417	0.340624477552331
TwoXChromosomes	female-focused	65.692635	68.89378	66.8623	67.92306	66.19808	77.4615	79.56318	84.63275	113.8288	80.17727	-0.13404128	-0.16044988	-0.119201474	-0.12539998	-0.16804256	-0.053112775	-0.25523043	-0.11025819	-0.41129902	-0.10553833	-0.39203435	-0.113581665	-0.6705022	-0.2571398	-0.22567011	-0.14651588	29.88389778137207	30.575963973999023	30.31580924987793	32.275733947753906	35.53997802734375	31.84982681274414	29.485980987548828	30.26878547668457	0.9564645	0.98312235	0.97146577	0.996167	0.98064667	0.9189078	0.6884415	0.971995	0.649649951768958	0.6646948689999788	0.6590393315190854	0.7016463901685632	0.7726082179857336	0.6923875394074813	0.6409995866858441	0.6580170755800994
Warframe	videogames	100.366234	95.273964	92.69098	93.78642	91.119194	115.73729	108.107445	113.76768	144.39026	106.56241	0.20391756	-0.10115979	-0.034387223	0.066658795	0.15556505	-0.031121982	0.39324304	-0.20279568	0.4119835	-0.19767456	0.24555771	0.36037314	0.48438525	0.47058016	0.43112293	-0.25562954	12.049169540405273	11.83077335357666	11.480097770690918	12.357125282287598	13.471648216247559	14.534912109375	12.896233558654785	12.104247093200684	1.0412376	1.0650661	1.0569265	1.083687	1.060215	1.0054868	0.79863364	1.0745552	0.26193846826967987	0.2571907250777535	0.2495673428411069	0.2686331583106	0.29286191774451215	0.3159763502038043	0.2803529034490171	0.2631358063739279
airsoft	other	83.70687	78.97085	76.13107	77.31943	75.50325	96.45353	91.66305	95.13365	121.47898	88.15658	0.303714	0.11072952	0.06750525	0.2922019	0.18780047	-0.16107424	0.19986495	-0.16038159	0.2749347	-0.17100543	0.28903252	0.25846553	0.34909418	0.59122384	0.25591633	-0.10250951	15.821725845336914	14.892050743103027	14.831125259399414	16.17833137512207	18.277448654174805	16.636127471923828	15.573172569274902	16.177169799804688	1.0426961	1.0642866	1.0536724	1.0819275	1.057768	1.0181904	0.7994101	1.0713701	0.3439505618551503	0.32374023354571796	0.3224157665086829	0.35170285598091455	0.39733584030814795	0.36165494504182233	0.3385472297668457	0.35167760434358014
bodybuilding	other	83.78417	81.84458	79.34863	80.62175	79.2769	98.97526	93.594444	99.78677	127.614494	92.30079	-0.097795404	0.32878065	0.0053318413	0.1289531	-0.012811444	-0.029377794	-0.20931327	0.15751712	-0.15877722	0.25966808	-0.024216734	-0.15594867	-0.17349815	-0.55665636	-0.23807597	0.09176335	24.324687957763672	23.113492965698242	22.12209129333496	24.957231521606445	28.61066436767578	26.63990020751953	24.67172622680664	24.15720558166504	1.0246942	1.0499718	1.039181	1.0518548	1.048309	1.001446	0.78512096	1.0623081	0.5287975642992102	0.5024672383847444	0.4809150281159774	0.5425485113392705	0.6219709645146909	0.5791282653808594	0.5363418744957965	0.5251566430796748
