community	category	lstm-3_lm_ppl	lstm-3-0_lm_ppl	lstm-3-1_lm_ppl	lstm-3-2_lm_ppl	lstm-3-3_lm_ppl	transformer-3_lm_ppl	transformer-3-0_lm_ppl	transformer-3-1_lm_ppl	transformer-3-2_lm_ppl	transformer-3-3_lm_ppl	lstm-3-0_pca1	lstm-3-0_pca2	lstm-3-1_pca1	lstm-3-1_pca2	lstm-3-2_pca1	lstm-3-2_pca2	lstm-3-3_pca1	lstm-3-3_pca2	transformer-3-0_pca1	transformer-3-0_pca2	transformer-3-1_pca1	transformer-3-1_pca2	transformer-3-2_pca1	transformer-3-2_pca2	transformer-3-3_pca1	transformer-3-3_pca2	lstm-3-0_lmcc_ppl	lstm-3-1_lmcc_ppl	lstm-3-2_lmcc_ppl	lstm-3-3_lmcc_ppl	transformer-3-0_lmcc_ppl	transformer-3-1_lmcc_ppl	transformer-3-2_lmcc_ppl	transformer-3-3_lmcc_ppl	lstm-3-0_info_gain	lstm-3-1_info_gain	lstm-3-2_info_gain	lstm-3-3_info_gain	transformer-3-0_info_gain	transformer-3-1_info_gain	transformer-3-2_info_gain	transformer-3-3_info_gain	lstm-3-0_indisc	lstm-3-1_indisc	lstm-3-2_indisc	lstm-3-3_indisc	transformer-3-0_indisc	transformer-3-1_indisc	transformer-3-2_indisc	transformer-3-3_indisc
breakingmom	female-focused	66.656334	67.982	66.12287	67.540665	65.69948	77.72607	76.91514	82.08797	106.090645	77.31156	-0.1534723	-0.05795285	-0.18115264	-0.11995124	-0.14403579	-0.13441977	-0.20177688	0.0033027376	-0.3277301	-0.09104517	-0.29083413	-0.03579251	-0.57565886	-0.028750619	-0.31640002	-0.112281434	24.223432540893555	24.632183074951172	24.75847816467285	26.904979705810547	30.754934310913086	27.576419830322266	25.782644271850586	25.314590454101562	0.983354	1.0081116	0.9906252	1.0188831	1.0189109	0.9517813	0.74690175	1.0128973	0.5265963595846425	0.5354822407598081	0.5382277861885403	0.5848908631697946	0.6685855284981106	0.5994873876157014	0.5604922667793606	0.5503171837848165
cars	other	88.255066	84.76072	82.732544	83.51	82.08529	104.096504	96.13934	101.93777	130.73141	96.917046	-0.038725074	0.023686426	-0.100661084	0.12100905	-0.01770495	-0.053467054	-0.07783747	0.107077144	0.0065436005	-0.060064223	-0.051154003	0.10755096	0.0021227433	0.09570806	-0.048881967	-0.029703505	14.39561939239502	14.243640899658203	13.676362037658691	14.574564933776855	16.32645606994629	15.19404125213623	12.848807334899902	14.477309226989746	1.0334717	1.0496008	1.0418644	1.0588348	1.0704881	1.0106627	0.7947435	1.0629013	0.3129482476607613	0.30964436738387396	0.29731221820997156	0.3168383681255838	0.3549229580423106	0.33030524461165717	0.27932189858478046	0.31472411363021185
cringe	other	74.71857	75.129395	72.36698	74.47021	73.35077	86.07535	84.71784	90.23227	113.01968	85.90972	-0.36954752	0.07943527	0.11544626	-0.20828591	-0.23222698	0.14144553	-0.2217384	0.052463897	-0.14553097	0.30430984	-0.09462348	-0.46742547	-0.048295517	-0.7657321	-0.20783325	0.09091219	38.23989486694336	37.1942253112793	36.99041748046875	38.798866271972656	42.31468200683594	40.61128616333008	38.9661865234375	37.8315544128418	1.010425	1.0339843	1.0204426	1.0342182	1.030626	0.97721064	0.7885122	1.0365084	0.8313020623248556	0.8085701154625934	0.8041395104449728	0.8434536146081012	0.9198843914529552	0.8828540470289148	0.847091011379076	0.8224250959313434
eu4	videogames	92.29886	86.78285	84.514885	84.815285	83.9719	108.44447	97.39677	101.44188	130.2074	96.600105	0.2738374	-0.2347629	-0.2558029	-0.051055524	0.23841384	0.118872	0.3863863	-0.06160074	0.27709404	-0.10313432	0.20611641	0.14932193	0.24727573	0.6505294	0.4640225	-0.021343423	9.109021186828613	8.898183822631836	8.394554138183594	8.8408203125	10.311240196228027	10.05168628692627	9.068865776062012	9.24526596069336	1.0672003	1.0844659	1.0830477	1.0976496	1.1024649	1.046737	0.83076996	1.1105571	0.1980221997136655	0.193438778752866	0.18249030735181726	0.19219174592391305	0.2241573955701745	0.21851491928100586	0.19714925600134808	0.20098404262376868
exjw	other	78.261505	78.19426	75.88883	76.12732	75.73122	90.137535	89.86882	94.699844	121.22495	88.92924	-0.25893298	-0.32977343	-0.071649134	-0.214927	-0.14418858	-0.010685549	-0.28252143	-0.17183115	-0.3629985	-0.07100043	-0.42700034	0.0022639497	-0.6262109	-0.2994332	-0.18028231	-0.12495901	24.9954776763916	23.48880386352539	22.94144630432129	25.230504989624023	31.203231811523438	27.146238327026367	24.275924682617188	25.018407821655273	0.98565996	1.0093074	1.0086241	1.0199438	1.0044142	0.9545279	0.75279754	1.0141946	0.5433799494867739	0.5106261709462041	0.49872709357220196	0.5484892389048701	0.6783311263374661	0.590135615804921	0.5277374931003737	0.5438784309055494
explainlikeimfive	general-interest	92.16215	95.094955	92.350136	93.965164	92.35964	105.09407	109.393776	115.88184	154.624	109.17284	-0.07230209	-0.2474918	-0.20408767	-0.10891085	-0.12099384	-0.08062405	-0.14176832	-0.11912249	-0.18682633	-0.15738964	-0.28583637	-0.015385681	-0.622441	0.067295305	-0.041283775	-0.18876354	36.118377685546875	36.88291931152344	35.496788024902344	38.7638053894043	39.26776885986328	38.679405212402344	34.5101432800293	36.13539505004883	0.9630871	0.9843982	0.9756558	0.99548924	0.9781153	0.9231755	0.6900297	0.97374016	0.7851821235988451	0.8018025937287704	0.7716693048891814	0.8426914215087891	0.8536471491274626	0.8408566350522249	0.7502205060875934	0.7855520663054093
femalefashionadvice	female-focused	68.41889	67.35293	65.81238	66.80447	65.28427	80.71241	78.369965	83.975746	111.84383	77.811134	-0.0064060385	-0.06477583	0.014401767	0.24894144	0.036855515	-0.05343593	-0.24303402	-0.09424213	-0.19246471	-0.25157967	-0.24754171	0.29204795	-0.35476336	0.22778024	-0.21688466	-0.1814225	10.703439712524414	10.529549598693848	10.473662376403809	12.000563621520996	13.146064758300781	10.768158912658691	9.759288787841797	10.633735656738281	1.0190352	1.0404017	1.0301276	1.0467991	1.0373791	0.9677259	0.7327028	1.0433146	0.2326834720114003	0.22890325214551843	0.22768831253051758	0.2608818178591521	0.2857840164847996	0.23409041114475415	0.21215845190960428	0.2311681664508322
food	other	84.59338	79.716194	76.095184	80.00818	78.81727	97.960434	89.60589	95.96249	118.86207	89.51915	-0.27832726	-0.13065381	-0.14966679	0.22058617	-0.096563816	0.0043842974	-0.2616822	-0.09324372	-0.23468708	0.04204937	-0.21589735	-0.09351881	-0.6434115	-0.19541033	-0.2582277	-0.15473075	26.441242218017578	25.23031997680664	24.70528221130371	30.924488067626953	32.88785934448242	30.838396072387695	25.03536033630371	29.212600708007812	1.057065	1.0741007	1.0617863	1.0581993	1.0841975	1.0192331	0.83504975	1.0890378	0.5748096134351648	0.5484852168871008	0.5370713524196459	0.6722714797310207	0.7149534640104874	0.6703999146171238	0.5442469638326893	0.6350565371306046
heroesofthestorm	videogames	92.81219	88.645096	86.09342	88.16063	87.59302	106.48818	101.92974	107.53754	137.56363	101.0504	0.33088568	0.19694068	0.046983395	0.026754666	0.14917621	-0.050531503	0.38737538	0.05237404	0.4356391	-0.026696665	0.41434658	0.1620761	0.6719661	0.51578987	0.45858324	0.21610053	11.959816932678223	11.9063081741333	11.36613941192627	12.14596176147461	14.20073413848877	13.692322731018066	13.478944778442383	11.753310203552246	1.0372953	1.0565318	1.042346	1.0602407	1.0373152	0.99034613	0.7738958	1.0526825	0.2599960202756135	0.2588327863942022	0.24708998721578848	0.2640426469885785	0.3087116117062776	0.2976591898047406	0.29302053866179095	0.2555067435554836
jailbreak	technology	71.9458	65.535805	63.8406	63.34402	65.55472	83.32806	75.717896	76.886795	99.30048	73.70349	0.61586404	0.0055316	-0.007369466	0.27172375	0.37947863	-0.18315183	0.3464434	-0.5125281	0.39549446	-0.28105736	0.09772266	0.5997064	0.31558064	1.0258232	0.41588858	-0.28734788	12.28319263458252	12.132817268371582	12.55119800567627	13.469647407531738	14.39869499206543	15.345076560974121	12.269474029541016	12.460420608520508	1.084294	1.102517	1.102257	1.0909439	1.104036	1.05623	0.8386493	1.1204412	0.2670259268387504	0.26375689713851264	0.27285213055817975	0.2928184219028639	0.3130151085231615	0.33358862089074176	0.26672769629436993	0.2708787088808806
justneckbeardthings	other	80.94069	79.42257	77.82453	78.30991	77.920395	95.05176	91.13951	101.69607	124.55292	89.6776	-0.5380447	-0.032028034	0.032962274	-0.2388779	-0.20071295	0.095796116	-0.19371952	-0.1262041	-0.21339855	0.11377157	-0.13851576	-0.3993854	-0.39172012	-0.7097969	-0.20874348	-0.002445924	36.09489059448242	34.125186920166016	34.07139587402344	35.82061004638672	40.52216339111328	38.13475036621094	35.70461654663086	34.490394592285156	1.0195639	1.0483434	1.0362731	1.044373	1.0483361	0.99837345	0.80451787	1.0614315	0.7846715346626614	0.7418518895688264	0.7406825190005095	0.7787089140518851	0.8809165954589844	0.8290163123089335	0.7761873162311056	0.7497911867888077
oculus	technology	83.10377	82.14767	80.37731	80.05001	80.03107	96.748695	94.33402	99.041756	127.072586	92.65129	0.2282516	-0.13472684	0.014917604	-0.023124656	0.13588029	-0.043114148	0.30453902	-0.21189626	0.3257151	-0.32545823	0.13891058	0.37843162	0.4721424	0.41735312	0.3353404	-0.13314028	15.059944152832031	15.132331848144531	14.856134414672852	15.021979331970215	18.511844635009766	17.670902252197266	14.464210510253906	14.14059829711914	1.0061265	1.0265245	1.0295669	1.0350617	1.025585	0.9734244	0.75985134	1.0371901	0.3273900902789572	0.32896373582922894	0.3229594437972359	0.326564768086309	0.40243140510890796	0.3841500489608101	0.31443935891856317	0.30740431080693786
pcmasterrace	technology	73.01512	73.7826	70.45251	72.246666	72.30292	85.268005	83.01997	88.48125	117.333664	83.19249	0.13059333	-0.006154315	-0.017529368	0.10025628	0.14865825	-0.07584221	0.42234248	-0.2198876	0.411322	-0.325156	0.356615	0.3711644	0.45097262	0.7320481	0.43997076	-0.08627028	31.231969833374023	30.871854782104492	30.767377853393555	31.88976287841797	34.39878845214844	34.92264175415039	30.398162841796875	30.901918411254883	1.0268472	1.0576167	1.0228798	1.0258298	1.0302055	0.9885694	0.7834381	1.0468953	0.6789558659429136	0.6711272778718368	0.6688560402911642	0.6932557147482167	0.7477997489597487	0.7591878642206606	0.6608296269955842	0.67178083502728
photography	other	73.545006	73.88728	71.56862	72.36488	71.133736	86.91828	85.08632	89.276245	117.2621	83.39819	0.09632043	-0.25260994	-0.013702197	0.18238892	0.08090006	-0.24439985	0.036618393	-0.11435278	-0.005034426	-0.33619046	-0.21822625	0.31275433	-0.19088176	0.5877556	0.040317085	-0.19952932	12.256165504455566	11.726582527160645	11.418253898620605	12.179060935974121	12.938027381896973	12.237603187561035	10.528116226196289	10.884625434875488	1.0062848	1.0312331	1.0220536	1.0399541	1.0274948	0.97481465	0.7444517	1.0359308	0.26643838053164276	0.2549257071121879	0.24822291083957837	0.264762194260307	0.28126146482384723	0.2660348519035008	0.22887209187383237	0.23662229206251062
reddevils	sports	84.2507	77.36245	76.153366	76.19414	77.34563	100.35462	91.06697	94.7528	119.30957	89.28061	0.19758138	0.37082765	0.23844984	-0.18837386	0.13736413	0.314598	0.2348056	0.5319604	0.19984041	0.5611033	0.44735453	-0.4918476	1.1779163	-0.37930742	0.033322036	0.5706507	13.888257026672363	13.463676452636719	13.35837173461914	14.656808853149414	17.739229202270508	15.395444869995117	14.723642349243164	14.392147064208984	1.056941	1.0840805	1.0730848	1.0804557	1.1011786	1.0482528	0.8418246	1.10801	0.3019186310146166	0.29268861853558087	0.29039938553519873	0.3186262794162916	0.3856354174406632	0.3346835841303286	0.3200791815052862	0.3128727622654127
relationships	general-interest	53.07049	54.83202	53.385498	53.964592	53.092472	62.193565	63.040245	67.35353	89.07312	64.14061	-0.03599116	-0.13703611	-0.17239775	-0.1649669	-0.21929386	-0.14154755	-0.18049525	-0.028637724	-0.39106748	-0.09883274	-0.3121476	-0.08629104	-0.58875906	-0.13105258	-0.25471032	-0.0953154	19.99738883972168	21.184738159179688	21.057703018188477	24.222219467163086	26.67667007446289	21.84078598022461	19.409147262573242	21.994731903076172	0.9772582	1.0067455	0.9927933	1.0099754	0.9965827	0.93459743	0.7093262	0.985671	0.43472584434177564	0.46053778606912366	0.4577761525693147	0.5265699884165889	0.5799276103144106	0.4747996952222741	0.4219379839689835	0.47814634571904724
rupaulsdragrace	other	88.687904	83.06767	80.915504	82.25879	81.88374	104.57782	93.80898	103.81598	124.96711	94.44181	-0.12816355	0.3850092	0.48872247	0.013304977	-0.116987854	0.263641	-0.23300664	-0.115799546	-0.23112994	0.411994	-0.027633948	-0.37358385	0.16870381	-0.43219122	-0.2981659	-0.09853198	16.52248764038086	15.700597763061523	15.782828330993652	17.212303161621094	21.340377807617188	18.693960189819336	17.328075408935547	16.842117309570312	1.053693	1.0869354	1.0717843	1.0777414	1.0929261	1.0313793	0.84901124	1.1084571	0.35918451392132306	0.3413173426752505	0.3431049637172533	0.374180503513502	0.46392125668733014	0.406390438909116	0.3766972914985988	0.366132984990659
stopdrinking	other	53.266556	54.29181	52.60798	53.443184	58.738186	65.7289	66.46438	66.488785	92.084015	63.023117	0.08993743	-0.311023	-0.037842628	0.045208022	-0.12907736	-0.113867946	-0.28498638	0.048225332	-0.34975794	-0.15731399	-0.5065913	0.103999145	-0.84541065	-0.06301261	-0.25588346	-0.057261173	12.969554901123047	13.766307830810547	14.455368041992188	17.844223022460938	19.115049362182617	14.711593627929688	12.949122428894043	15.523134231567383	1.021023	1.0432503	1.0225054	1.0322376	1.0325114	0.9768229	0.7590801	1.0204047	0.28194684567658795	0.29926756153935974	0.31424713134765625	0.3879178917926291	0.415544551351796	0.31981725278108014	0.2815026614976966	0.33745943981668225
streetwear	other	99.63969	90.19451	85.71869	87.149445	88.992836	122.14097	102.75242	118.64968	136.53963	103.453896	-0.011313329	0.460542	0.24625616	0.4423389	0.16354613	0.10407325	-0.052448414	0.14983547	0.1917588	0.22140297	0.29977524	-0.056486532	0.5290379	-0.69574577	-0.11124006	0.15096304	20.056331634521484	19.193883895874023	19.1459903717041	21.62017250061035	23.681379318237305	24.00604248046875	19.01938819885254	20.92795181274414	1.1270132	1.1548494	1.130696	1.1239914	1.163244	1.1005439	0.92101216	1.195896	0.4360072094461192	0.41725834556247876	0.41621718199356744	0.4700037500132685	0.514812593874724	0.5218704887058424	0.4134649608446204	0.45495547419009
techsupport	technology	66.7422	64.97709	63.32007	64.23245	64.28028	78.65439	75.06966	79.62236	105.63026	74.80124	0.47060865	-0.34053183	-0.3238324	0.18656208	0.18889739	-0.2994038	0.36226156	-0.24691458	0.31475335	-0.61712974	0.093922034	0.69191533	0.2041486	1.4509226	0.55205697	-0.25296134	9.911537170410156	9.97227954864502	10.493988990783691	10.742010116577148	13.833025932312012	12.186915397644043	8.46542739868164	9.10791301727295	1.0406405	1.0608294	1.048655	1.0473177	1.0410564	0.9854805	0.7430374	1.0421448	0.21546819935674252	0.21678868584010913	0.22813019545181937	0.23352195905602496	0.3007179550502611	0.26493294342704443	0.18403103040612262	0.19799810907115106
todayilearned	general-interest	91.16441	93.114586	92.50713	93.13162	91.73297	105.8007	105.93453	112.45576	144.48743	106.88946	-0.28360617	-0.13487875	-0.089043945	-0.19835584	-0.14275537	0.053237725	-0.21932642	-0.031207427	-0.19722785	0.033027295	-0.20089926	-0.19958697	-0.38855785	-0.38680884	-0.16773413	-0.06737368	39.46816635131836	39.296295166015625	38.74459457397461	40.484710693359375	42.47199249267578	41.327762603759766	39.682769775390625	39.78296661376953	0.9745841	0.99747115	0.9803651	1.0016683	1.0014282	0.95034015	0.7445198	1.0042635	0.8580036163330078	0.854267286217731	0.8422737950864045	0.8801024063773777	0.9233041846233866	0.8984296218208645	0.8626689081606658	0.8648471002993376
toronto	other	86.706055	87.49332	85.33139	85.94379	85.23917	100.610374	100.7495	105.13028	137.12292	99.818146	-0.14303905	-0.019898867	-0.0679892	-0.18037069	-0.15437059	0.015195529	-0.17240989	0.08248959	-0.17207131	0.022425668	-0.10619712	-0.13830581	-0.14698274	-0.18207014	-0.14188915	-0.026544243	31.394901275634766	31.875524520874023	29.572555541992188	31.255332946777344	36.281524658203125	33.61854553222656	29.2396240234375	30.70887565612793	0.9791294	1.0034137	0.999173	1.0098237	1.0022676	0.9545484	0.7431257	1.0095252	0.6824978538181471	0.6929461852363918	0.6428816422172214	0.6794637597125509	0.7887287969174592	0.7308379463527513	0.6356440005095109	0.6675842533940854
videos	other	81.92655	83.17864	80.65906	82.13022	80.25233	95.31643	95.4171	100.887886	127.88678	95.19503	-0.22758135	0.04058405	-0.018623315	-0.15848878	-0.16682778	0.043055493	-0.14867884	0.009852612	-0.16534744	0.110660605	-0.1302752	-0.37606537	-0.13968128	-0.5610549	-0.1001046	-0.023405844	40.618656158447266	40.100303649902344	39.90589904785156	41.21110916137695	43.4425048828125	42.25589370727539	41.01350021362305	40.610076904296875	0.9847887	1.0078971	0.9891632	1.011252	1.0119951	0.9609663	0.7562359	1.0153302	0.883014264314071	0.8717457315196162	0.8675195445185122	0.8958936774212382	0.9444022800611414	0.9186063849407694	0.8915978307309358	0.8828277587890625
xxfitness	female-focused	65.40193	66.60215	65.17229	64.965576	64.275696	77.251076	76.43157	81.36292	111.42933	76.1409	-0.09126392	-0.073490016	-0.117777996	0.1072412	-0.04012659	-0.17681587	-0.29944363	0.008311985	-0.3079473	-0.12947674	-0.35051224	0.121892944	-0.7439157	0.18525577	-0.24236344	-0.1298554	14.856571197509766	15.42502498626709	14.007739067077637	16.65622329711914	17.984722137451172	15.839090347290039	15.348666191101074	14.290813446044922	0.9892201	1.0093951	1.0088865	1.020263	1.01563	0.9538604	0.7047682	1.01421	0.32296893907629926	0.3353266301362411	0.30451606667560077	0.36209181080693786	0.3909722203793733	0.3443280510280443	0.33366665632828424	0.3106698575227157
