community1	community2	category	lstm-3-0_cos_sim	lstm-3-1_cos_sim	lstm-3-2_cos_sim	lstm-3-3_cos_sim	transformer-3-0_cos_sim	transformer-3-1_cos_sim	transformer-3-2_cos_sim	transformer-3-3_cos_sim	snap_cos_sim
MMA	KotakuInAction	other	0.026149176061153412	0.261161744594574	-0.04045110195875168	0.07101033627986908	-0.059674907475709915	0.04722464457154274	0.05017969757318497	0.007739123422652483	0.2726197177867766
MMA	exjw	other	-0.18148250877857208	-0.3125463128089905	-0.14167188107967377	-0.08996368199586868	-0.1772312968969345	-0.23550458252429962	0.057639166712760925	0.09007648378610611	0.1297898299822155
MMA	stopdrinking	other	-0.4930809438228607	-0.02593778818845749	-0.4206273555755615	-0.20090077817440033	-0.1860472559928894	-0.1015106588602066	-0.005646487697958946	-0.1289352923631668	0.044526421525658125
MMA	AskWomen	different	-0.13598480820655823	-0.061163876205682755	-0.2841063439846039	-0.21648797392845154	-0.28781628608703613	-0.2745034694671631	-0.38900166749954224	-0.3207940459251404	0.13002933633424255
MMA	EDH	different	-0.24419769644737244	-0.269327849149704	-0.06180896610021591	0.026799464598298073	0.010412270203232765	0.008203528821468353	0.12376900762319565	0.026250455528497696	0.13918654629435104
MMA	photography	other	-0.2750685214996338	0.12116522341966629	-0.22347496449947357	0.11300119012594223	0.09445305913686752	0.03801201656460762	-0.010700092650949955	0.12998758256435394	0.1740527755707085
MMA	Fantasy	other	0.1744014024734497	-0.48455771803855896	-0.245293989777565	0.16254349052906036	0.19171850383281708	-0.022673606872558594	0.0779942199587822	-0.022702522575855255	0.12005508576044865
MMA	femalefashionadvice	different	-0.1248990073800087	-0.18883460760116577	0.057280659675598145	-0.3781598210334778	-0.3524808883666992	-0.3580663502216339	-0.2402801811695099	-0.18019776046276093	0.13883311410628715
MMA	breakingmom	different	-0.09200235456228256	-0.20414018630981445	-0.3159511387348175	-0.46088331937789917	-0.20768742263317108	-0.28861379623413086	-0.4412561357021332	-0.2866954207420349	0.013558758067895537
MMA	BabyBumps	different	-0.02476218156516552	-0.0487399660050869	-0.26466104388237	-0.2559719979763031	-0.1260027289390564	-0.18392476439476013	-0.46467310190200806	-0.18272317945957184	0.1068414455683718
MMA	explainlikeimfive	different	-0.15730130672454834	0.006712287198752165	0.1537841558456421	-0.0832153707742691	-0.10309255123138428	-0.08523507416248322	-0.04740198701620102	-0.09372885525226593	0.04463441135282916
MMA	xxfitness	different	0.12212727963924408	0.041703883558511734	-0.3064498007297516	0.15279999375343323	-0.03669450804591179	0.07399501651525497	0.10250884294509888	0.11870988458395004	0.11533598782742961
MMA	TwoXChromosomes	different	0.01733976975083351	0.026240210980176926	-0.03903688117861748	-0.10767440497875214	-0.06816337257623672	0.06503716856241226	-0.22134214639663696	-0.12736840546131134	0.16282465032835028
MMA	Advice	different	-0.28519877791404724	-0.02162419818341732	-0.05338580161333084	-0.06446878612041473	-0.10963226854801178	-0.051581766456365585	-0.07852237671613693	-0.08788375556468964	0.07849938482508052
MMA	relationships	different	0.03594961762428284	0.16512858867645264	0.07253539562225342	-0.06437265872955322	0.05639342963695526	-0.007706126198172569	-0.06317406892776489	-0.06960511207580566	0.1525946478672761
rupaulsdragrace	GlobalOffensive	other	0.0794287845492363	0.21674366295337677	0.009390396997332573	-0.0626976415514946	-0.2594779133796692	0.0023281718604266644	-0.018859323114156723	-0.14296384155750275	0.17373879726103122
rupaulsdragrace	bodybuilding	other	0.07387993484735489	0.09324965626001358	-0.03178251534700394	0.05134012550115585	-0.0019243084825575352	-0.15565527975559235	-0.2361278235912323	-0.07945674657821655	0.2220254130591721
rupaulsdragrace	Kappa	other	0.372682124376297	0.5777493715286255	0.38054385781288147	0.1600431203842163	0.32546406984329224	0.15889176726341248	0.1118142232298851	0.18808990716934204	0.3606422305319853
rupaulsdragrace	videos	other	0.03824689984321594	-0.003321469761431217	0.08388461172580719	0.11534427106380463	-0.01729889027774334	0.13247153162956238	0.08807065337896347	0.09343723207712173	-0.06062395245939465
rupaulsdragrace	reddevils	other	0.17743971943855286	0.2622256875038147	0.30094948410987854	0.12861596047878265	0.07161528617143631	0.10970179736614227	0.2711481750011444	0.12964797019958496	0.12847642468253154
rupaulsdragrace	todayilearned	other	-0.2712551951408386	-0.11870522052049637	-0.0829729214310646	-0.20756249129772186	-0.056391745805740356	-0.21280518174171448	-0.005113236606121063	-0.06177827715873718	0.04486298482356991
rupaulsdragrace	KerbalSpaceProgram	other	-0.012405420653522015	-0.4779437184333801	-0.12325678020715714	0.17560157179832458	0.09183453023433685	0.0712924525141716	-0.032836295664310455	0.04848223924636841	0.18742001512300485
rupaulsdragrace	justneckbeardthings	other	0.1090569868683815	0.20618346333503723	0.30177873373031616	0.21253161132335663	0.14123781025409698	0.0822359248995781	0.11233110725879669	0.12521137297153473	0.29578118557938177
rupaulsdragrace	LifeProTips	other	-0.36695703864097595	-0.44219186902046204	-0.30294308066368103	-0.33338600397109985	-0.4085729718208313	-0.22605207562446594	-0.48895180225372314	-0.40723881125450134	0.056371915248656014
rupaulsdragrace	airsoft	other	-0.038783006370067596	0.017276037484407425	-0.38695019483566284	-0.10379726439714432	-0.38526326417922974	-0.4032873511314392	0.0005280364421196282	-0.3345339894294739	0.2656942238056909
rupaulsdragrace	GameDeals	other	-0.3019646108150482	-0.20994968712329865	0.08214213699102402	-0.08953547477722168	0.020879680290818214	-0.026617560535669327	-0.3636954426765442	-0.20243008434772491	0.01903412367437709
rupaulsdragrace	toronto	other	-0.08894477784633636	-0.19255785644054413	-0.14624257385730743	-0.32331937551498413	-0.12308140099048615	-0.11305814981460571	-0.3034552037715912	-0.20951572060585022	0.2713015708716632
rupaulsdragrace	eu4	other	-0.4131471812725067	-0.4679538905620575	-0.32242709398269653	-0.6395213007926941	0.08930889517068863	-0.1740252673625946	-0.04252352565526962	-0.23968878388404846	0.252808694297326
rupaulsdragrace	cars	other	-0.33002930879592896	-0.4161141514778137	-0.24593093991279602	-0.1286812722682953	-0.32308194041252136	-0.02323460951447487	-0.5847523212432861	-0.026750242337584496	0.2017351992568249
rupaulsdragrace	Warframe	other	-0.2004939168691635	-0.11572190374135971	-0.2900228798389435	-0.008892644196748734	-0.2652750313282013	0.04679705575108528	0.04896339401602745	0.02207842282950878	0.14309349489178902
rupaulsdragrace	EarthPorn	other	-0.2618475556373596	-0.012967435643076897	-0.16723665595054626	0.06962648779153824	0.18668584525585175	0.12551042437553406	0.15621204674243927	0.17936447262763977	0.046489427001299204
rupaulsdragrace	techsupport	other	-0.29479488730430603	-0.3875488042831421	-0.47593438625335693	-0.060174405574798584	-0.32769834995269775	-0.266670823097229	-0.0843142420053482	-0.12803131341934204	0.02138047534320082
rupaulsdragrace	heroesofthestorm	other	0.019589167088270187	0.14240260422229767	-0.3056524097919464	-0.008654899895191193	-0.14484675228595734	0.13347868621349335	-0.07278643548488617	0.0013271073112264276	0.1350546208225127
rupaulsdragrace	Drugs	other	-0.6465693712234497	-0.2939433455467224	0.07345448434352875	-0.09010791033506393	-0.263406366109848	-0.27352869510650635	-0.03884429857134819	0.02547323703765869	0.31277962870650317
rupaulsdragrace	oculus	other	0.2306327074766159	0.16144433617591858	0.02094484493136406	-0.08644000440835953	-0.11357428878545761	-0.08534327894449234	0.020428448915481567	-0.12805719673633575	0.09475820556661292
rupaulsdragrace	KotakuInAction	other	-0.023994874209165573	0.1753157079219818	0.21346604824066162	0.15987375378608704	0.19336539506912231	0.027277160435914993	0.18830177187919617	0.13387157022953033	0.2166478315273238
rupaulsdragrace	exjw	other	0.15801949799060822	0.13912682235240936	0.06662436574697495	0.2208051085472107	0.05889715999364853	0.06590696424245834	0.11330071091651917	0.056227222084999084	0.2450410653733519
rupaulsdragrace	stopdrinking	other	0.11068591475486755	0.061688367277383804	-0.0018847015453502536	0.07115356624126434	-0.0667860135436058	-0.026740778237581253	0.06674911826848984	-0.10015206038951874	0.1611473474273076
rupaulsdragrace	AskWomen	other	0.023613622412085533	0.19925396144390106	0.07457558810710907	0.036510854959487915	-0.016695888713002205	0.07433002442121506	-0.051822517067193985	0.1236957386136055	0.24857012257049121
rupaulsdragrace	EDH	other	0.11104466021060944	-0.007933522574603558	0.09991150349378586	0.002674303948879242	-0.17083483934402466	-0.08677458018064499	-0.12868401408195496	0.01487659104168415	0.3791936588428789
rupaulsdragrace	photography	other	-0.081611268222332	0.20247656106948853	-0.06589684635400772	-0.18440477550029755	-0.11723969876766205	0.00394036341458559	0.02946215495467186	-0.04835807904601097	-0.020828133827718694
rupaulsdragrace	Fantasy	other	0.26145851612091064	0.34505823254585266	0.2019968330860138	0.13413317501544952	0.21303145587444305	0.05939387530088425	0.19242461025714874	0.1214105412364006	0.16682530923460426
rupaulsdragrace	femalefashionadvice	other	0.28343793749809265	0.27806273102760315	0.2212735116481781	0.18895941972732544	0.23413386940956116	0.19499735534191132	0.09323832392692566	0.23615387082099915	0.3086551188022373
rupaulsdragrace	breakingmom	other	0.13869509100914001	-0.1645696461200714	-0.04794878885149956	0.14076770842075348	0.06791975349187851	0.10806816816329956	-0.002708240645006299	0.09510644525289536	0.30294213552791255
rupaulsdragrace	BabyBumps	other	0.37357354164123535	0.005304441321641207	-0.02037513069808483	0.11959333717823029	0.07159356772899628	0.03128150850534439	0.16595251858234406	0.12005160003900528	0.10762029510455821
rupaulsdragrace	explainlikeimfive	other	-0.31460249423980713	-0.36404308676719666	-0.42002764344215393	-0.42466115951538086	-0.415667861700058	-0.4211832880973816	-0.3275969922542572	-0.39064186811447144	0.007388482221462571
rupaulsdragrace	xxfitness	other	-0.12397632002830505	-0.03254646435379982	-0.07466412335634232	0.038803424686193466	-0.049351830035448074	-0.16202938556671143	-0.2822261154651642	-0.09934690594673157	0.2191775939236603
rupaulsdragrace	TwoXChromosomes	other	-0.09087352454662323	0.06375730037689209	0.10612265765666962	-0.16242538392543793	-0.045049238950014114	-0.14344178140163422	0.000833379861433059	-0.08889814466238022	0.2195022634751991
rupaulsdragrace	Advice	other	-0.3788130581378937	-0.4766225218772888	-0.0019902295898646116	-0.271752268075943	-0.3149893283843994	-0.32021334767341614	-0.3223532736301422	-0.19746309518814087	0.1548584126236102
rupaulsdragrace	relationships	other	0.03686250001192093	-0.20606444776058197	0.15450073778629303	-0.13064512610435486	0.04066983610391617	-0.037582606077194214	0.029518213123083115	-0.006607760675251484	0.2500691670935903
GlobalOffensive	bodybuilding	other	0.45101428031921387	0.09058891236782074	0.41128110885620117	0.015500056557357311	0.20772959291934967	0.1606006622314453	0.05795171484351158	0.06190656125545502	0.059772007902563144
GlobalOffensive	Kappa	other	0.4565698206424713	0.44945207238197327	0.3778003752231598	0.2114238142967224	0.2644349932670593	0.1525258719921112	0.2349078506231308	0.22220510244369507	0.3313465392466053
GlobalOffensive	videos	other	-0.07867893576622009	0.07546469569206238	-0.23162101209163666	0.07577716559171677	0.1747307926416397	-0.008406762965023518	0.09174516797065735	0.047296855598688126	0.1411886334968143
GlobalOffensive	reddevils	different	0.2396714687347412	0.3734777867794037	0.2571370303630829	0.12669673562049866	0.15157052874565125	0.17469912767410278	0.13943536579608917	-0.1538018137216568	0.11582721071215366
GlobalOffensive	todayilearned	different	-0.2909301221370697	-0.04330703243613243	-0.2562640905380249	-0.24261192977428436	-0.032260723412036896	-0.14999552071094513	-0.06747239828109741	-0.18636146187782288	0.09155608830307145
GlobalOffensive	KerbalSpaceProgram	videogames	0.15341004729270935	0.15407705307006836	0.1593574434518814	0.11969419568777084	0.014139215461909771	-0.0672149732708931	-0.0608937069773674	0.09381430596113205	0.24903745073251782
GlobalOffensive	justneckbeardthings	other	0.03303387388586998	0.06652891635894775	0.09248536080121994	-0.05004383251070976	0.2181851714849472	0.07645262777805328	0.04123811423778534	0.1552930623292923	0.0039310746973676165
GlobalOffensive	LifeProTips	different	-0.04218160733580589	-0.08460073173046112	-0.2236727625131607	0.13310402631759644	0.1907532662153244	0.0825214833021164	0.02947711944580078	-0.00016235309885814786	0.1405764214414723
GlobalOffensive	airsoft	other	0.049260783940553665	0.1822972446680069	0.2745193839073181	0.20469029247760773	0.23997141420841217	0.2572247087955475	0.07085778564214706	0.2503809332847595	0.274382132736678
GlobalOffensive	GameDeals	other	-0.18073149025440216	0.07323943078517914	-0.18012481927871704	0.059386130422353745	0.01119642797857523	-0.019891873002052307	-0.2278406023979187	0.00968276709318161	0.2596616793187295
GlobalOffensive	toronto	other	-0.26301026344299316	-0.016648707911372185	-0.6155551671981812	-0.029921799898147583	-0.1892789602279663	-0.36070218682289124	-0.32680144906044006	-0.014697960577905178	0.034447037576468956
GlobalOffensive	eu4	videogames	-0.19343039393424988	-0.10814722627401352	0.11330997198820114	0.06760957092046738	-0.014644913375377655	0.11073840409517288	0.052600350230932236	0.12533964216709137	0.1951587868931804
GlobalOffensive	cars	other	0.007118829991668463	0.021787824109196663	-0.03790941461920738	-0.18128898739814758	-0.3963741362094879	-0.20417113602161407	0.028042085468769073	-0.3533889651298523	-0.006478458595153416
GlobalOffensive	Warframe	videogames	0.007979213260114193	0.048755720257759094	0.23759238421916962	0.275330126285553	0.15208624303340912	0.15261678397655487	0.15864162147045135	0.26255613565444946	0.2365855978476465
GlobalOffensive	EarthPorn	other	0.19383151829242706	-0.3885836899280548	-0.1921580284833908	-0.08721941709518433	-0.09126497060060501	-0.12261505424976349	0.03685393184423447	0.08057348430156708	0.059721114843469134
GlobalOffensive	techsupport	different	-0.15924465656280518	-0.10954314470291138	0.0463772788643837	0.09028310328722	0.1517466902732849	0.04099000245332718	0.11714918166399002	-0.014781102538108826	0.33718800413833117
GlobalOffensive	heroesofthestorm	videogames	0.4216623902320862	0.3419394791126251	0.3567799925804138	0.4911958873271942	0.4758265018463135	0.49754539132118225	0.31447234749794006	0.5428211688995361	0.3379240134513416
GlobalOffensive	Drugs	other	0.014499753713607788	0.12921178340911865	0.09838709980249405	-0.06202772259712219	0.057514507323503494	0.015594515949487686	-0.26476773619651794	-0.13420946896076202	0.07362173825610732
GlobalOffensive	oculus	different	0.1334172487258911	0.17857405543327332	0.23098361492156982	-0.04079364985227585	0.2509317696094513	0.10328912734985352	0.17478308081626892	0.021790673956274986	0.26268816719284244
GlobalOffensive	KotakuInAction	other	0.012420817278325558	-0.27616292238235474	-0.20565378665924072	-0.06319233030080795	0.10264365375041962	-0.05473192036151886	0.1380867063999176	0.0441848449409008	0.11176899402853124
GlobalOffensive	exjw	other	-0.424655556678772	0.02574830688536167	-0.2568165957927704	-0.08623944222927094	-0.4042470157146454	0.0978631004691124	-0.21083809435367584	0.011958606541156769	-0.03469666558988065
GlobalOffensive	stopdrinking	other	-0.20756427943706512	-0.3595758378505707	-0.019925545901060104	-0.37790626287460327	-0.1139177680015564	-0.2790778577327728	-0.06834109872579575	-0.06477692723274231	0.04248766308471128
GlobalOffensive	AskWomen	different	-0.13527490198612213	0.10427580773830414	-0.20670360326766968	-0.3745502233505249	-0.0488765649497509	-0.038327548652887344	-0.16346782445907593	-0.3380547761917114	-0.09664500788817562
GlobalOffensive	EDH	videogames	-0.22181889414787292	0.10962853580713272	-0.17567647993564606	0.0032201490830630064	0.08254005014896393	0.024614334106445312	0.013390682637691498	-0.08895079046487808	0.11171511745178203
GlobalOffensive	photography	other	0.058197278529405594	-0.008524846285581589	0.1649317592382431	-0.024839844554662704	-0.06354780495166779	0.02101714536547661	0.06668983399868011	-0.014422517269849777	-0.032911004929416045
GlobalOffensive	Fantasy	other	-0.3074631094932556	0.06607826799154282	-0.39684489369392395	-0.8143909573554993	-0.6181296110153198	-0.7121087312698364	-0.6668769717216492	-0.6305156350135803	-0.00673305529785684
GlobalOffensive	femalefashionadvice	different	-0.24536925554275513	-0.3064427375793457	-0.30652302503585815	-0.20863845944404602	-0.26573991775512695	-0.16029824316501617	-0.07543794810771942	-0.18260252475738525	-0.023552386192587257
GlobalOffensive	breakingmom	different	-0.31697216629981995	-0.3334730565547943	-0.3884069323539734	-0.0025817728601396084	-0.27263519167900085	-0.23707962036132812	-0.2454032003879547	-0.1688758283853531	0.15063314136516015
GlobalOffensive	BabyBumps	different	-0.4736912250518799	-0.4162355661392212	-0.4011051654815674	-0.07563222944736481	-0.28077301383018494	-0.22605155408382416	-0.01718950644135475	-0.17739929258823395	0.1034219415133101
GlobalOffensive	explainlikeimfive	different	0.12381082773208618	-0.03790796175599098	-0.22192485630512238	-0.13077518343925476	-0.03320872411131859	-0.0435996875166893	-0.06601385772228241	-0.28154876828193665	0.11820916658092134
GlobalOffensive	xxfitness	different	-0.12597647309303284	-0.44071149826049805	-0.11664095520973206	-0.2133871167898178	-0.09615522623062134	-0.16922925412654877	-0.22493238747119904	-0.18946866691112518	-0.043472100463020996
GlobalOffensive	TwoXChromosomes	different	0.02562917210161686	-0.32889866828918457	-0.2626130282878876	-0.20745162665843964	-0.09999480843544006	-0.20454849302768707	0.04222835227847099	-0.17242205142974854	-0.08931161986269923
GlobalOffensive	Advice	different	-0.2963460087776184	0.0032787777017802	-0.049444347620010376	-0.08554131537675858	0.004465671721845865	-0.11967833340167999	-0.16771964728832245	-0.07780906558036804	0.049487916870888965
GlobalOffensive	relationships	different	-0.13023260235786438	-0.16423048079013824	0.12757760286331177	-0.10984577983617783	-0.10009842365980148	-0.025136973708868027	-0.261442095041275	-0.09705223143100739	-0.02238048542945898
bodybuilding	Kappa	other	0.14147816598415375	-0.060629550367593765	-0.0076929060742259026	0.18437141180038452	0.20826591551303864	0.22000297904014587	0.1969299614429474	0.25863415002822876	0.059771851665932456
bodybuilding	videos	other	-0.050722915679216385	0.019973399117588997	-0.016505558043718338	-0.07279252260923386	0.12544715404510498	0.05878118425607681	0.04564393311738968	-0.07118910551071167	0.18129340261593208
bodybuilding	reddevils	other	0.1430370807647705	-0.046440426260232925	0.05193909630179405	-0.0916280448436737	0.15839512646198273	-0.1112862229347229	-0.03872179985046387	0.02621074952185154	0.4008299146869722
bodybuilding	todayilearned	other	-0.1451546847820282	-0.046964697539806366	0.0021733781322836876	-0.11061225086450577	0.029220663011074066	-0.1058424711227417	-0.09235920011997223	-0.08564485609531403	0.14986664895835858
bodybuilding	KerbalSpaceProgram	other	-0.15918061137199402	-0.2504779100418091	-0.23255331814289093	0.05593850091099739	-0.016091326251626015	0.03774352744221687	0.010370601899921894	0.006534752901643515	0.14488780430757267
bodybuilding	justneckbeardthings	other	0.07868380844593048	0.13903984427452087	0.033220306038856506	0.1203136146068573	0.16854608058929443	0.30780383944511414	0.27227893471717834	0.2366756945848465	0.23590252667305792
bodybuilding	LifeProTips	other	0.21648292243480682	0.10527194291353226	-0.021812541410326958	0.15905876457691193	0.038326285779476166	0.1689528077840805	-0.020252177491784096	0.19410757720470428	0.3602028687021301
bodybuilding	airsoft	other	0.037805669009685516	-0.1266535222530365	0.23168914020061493	-0.009262016043066978	-0.02081328071653843	-0.0065277996473014355	0.11108844727277756	-0.10729721188545227	0.20060276411612754
bodybuilding	GameDeals	other	-0.3531334102153778	-0.49593085050582886	-0.543974757194519	-0.6035628318786621	-0.5263407826423645	-0.5546780228614807	-0.1390969306230545	-0.4727467894554138	0.17512706755476493
bodybuilding	toronto	other	-0.37031370401382446	-0.4960120916366577	-0.23178938031196594	-0.32950884103775024	-0.15933556854724884	-0.43743404746055603	0.055242870002985	-0.3348115384578705	0.4538779410957668
bodybuilding	eu4	other	-0.34647542238235474	-0.21288274228572845	-0.10725492238998413	0.06805527955293655	-0.30071982741355896	-0.21114970743656158	0.012480240315198898	0.011571253649890423	0.1335388609207052
bodybuilding	cars	other	-0.047251395881175995	-0.10791034251451492	0.12325072288513184	0.09458938241004944	-0.0075499820522964	-0.03220696747303009	0.18835872411727905	-0.054045576602220535	0.4266906788993213
bodybuilding	Warframe	other	-0.11468563973903656	-0.021785955876111984	-0.371102511882782	0.07692267745733261	0.17560045421123505	-0.09281153231859207	-0.08003338426351547	0.016189616173505783	0.034647079660554116
bodybuilding	EarthPorn	other	-0.15122264623641968	0.1826336830854416	0.13337638974189758	-0.2162691354751587	-0.03598950058221817	-0.07310818135738373	0.009642002172768116	-0.10669717192649841	0.22618724220678754
bodybuilding	techsupport	other	-0.47405463457107544	-0.08729711920022964	-0.20902511477470398	-0.10115500539541245	-0.39720475673675537	-0.12317995727062225	-0.5985540747642517	-0.20408880710601807	0.2489525556473027
bodybuilding	heroesofthestorm	other	0.1429213434457779	0.15806274116039276	-0.18934641778469086	-0.16673165559768677	-0.147739976644516	-0.13673478364944458	-0.10196573287248611	-0.28757238388061523	0.025298303126059626
bodybuilding	Drugs	other	0.4092159569263458	0.4083421230316162	0.420737087726593	0.264204204082489	0.2995244860649109	0.2814536988735199	0.2840648889541626	0.29645249247550964	0.3580187023335784
bodybuilding	oculus	other	-0.32001015543937683	-0.5639622807502747	-0.11052271723747253	-0.1790006309747696	-0.2154611349105835	0.055663418024778366	-0.045374371111392975	-0.026276666671037674	0.0906973289704085
bodybuilding	KotakuInAction	other	-0.45829635858535767	-0.21196909248828888	-0.3291281759738922	-0.13355831801891327	-0.2558903098106384	-0.2129325568675995	-0.09380089491605759	-0.3175497353076935	0.055614608393451254
bodybuilding	exjw	other	-0.21884526312351227	-0.3882856070995331	0.003621080657467246	-0.3324481248855591	-0.05675465241074562	-0.17482367157936096	-0.24408583343029022	-0.28616854548454285	0.25954738077834566
bodybuilding	stopdrinking	other	0.17494460940361023	0.19966378808021545	-0.033596061170101166	0.11500440537929535	0.00875847227871418	0.04515314847230911	0.1067921370267868	0.1664016991853714	0.12600081460773108
bodybuilding	AskWomen	other	0.22836807370185852	0.20604093372821808	0.11139786243438721	0.16437533497810364	0.02156093902885914	0.18263942003250122	0.04471829533576965	0.1196715235710144	0.32456966867683373
bodybuilding	EDH	other	-0.3359687924385071	0.024219516664743423	-0.3825427293777466	-0.11170800775289536	-0.2111774981021881	0.013515941798686981	-0.22016161680221558	-0.05648667365312576	0.22812541411242754
bodybuilding	photography	other	-0.1750272959470749	-0.022973906248807907	-0.03367755934596062	-0.14768461883068085	-0.03724527359008789	-0.0992925614118576	0.04526882618665695	-0.05062558874487877	0.24909372220273046
bodybuilding	Fantasy	other	-0.40393495559692383	-0.5041066408157349	-0.34154534339904785	-0.19541960954666138	-0.47308000922203064	-0.1615365892648697	-0.28413984179496765	-0.3066106140613556	0.09390729199061316
bodybuilding	femalefashionadvice	other	-0.08712149411439896	-0.07081451267004013	0.019091594964265823	-0.04232068359851837	-0.01882719248533249	-0.026701442897319794	-0.13936270773410797	-0.03876880928874016	0.42541500854986125
bodybuilding	breakingmom	other	0.250641793012619	-0.024133047088980675	0.0696616843342781	-0.16317088901996613	-0.09814722090959549	-0.078664131462574	-0.1532820463180542	-0.06598477065563202	0.17013859964967187
bodybuilding	BabyBumps	other	0.15474830567836761	0.16458892822265625	-0.0005882410332560539	-0.0759798139333725	-0.03202086314558983	-0.09707633405923843	-0.02140764892101288	0.004178778734058142	0.06747518686991658
bodybuilding	explainlikeimfive	other	-0.08734577149152756	-0.18227776885032654	0.050066012889146805	-0.06896376609802246	-0.06093817204236984	-0.054211799055337906	-0.15264517068862915	-0.07928189635276794	0.25482495357026663
bodybuilding	xxfitness	other	0.5343663096427917	0.3823046386241913	0.5465021133422852	0.7151007652282715	0.6074436902999878	0.6255939602851868	0.5745245814323425	0.6716440916061401	0.47847936581555445
bodybuilding	TwoXChromosomes	other	0.05115923658013344	-0.07929788529872894	-0.025029052048921585	-0.07618402689695358	-0.03778640925884247	-0.19795873761177063	0.01955627277493477	-0.15007160604000092	0.27039848160788
bodybuilding	Advice	other	-0.024295572191476822	0.13597457110881805	-0.020760463550686836	-0.07483311742544174	-0.0764366015791893	-0.12120168656110764	-0.04214809089899063	-0.08382175117731094	0.38414673307071506
bodybuilding	relationships	other	0.07761698961257935	0.04412529245018959	0.07558301836252213	-0.10390379279851913	-0.13274195790290833	-0.14149880409240723	-0.023730728775262833	-0.1008845791220665	0.37783527085094876
Kappa	videos	other	0.17573396861553192	0.29827776551246643	0.09179723262786865	0.16114209592342377	0.2163885086774826	0.204524964094162	0.14407773315906525	0.17046917974948883	0.05014944791197621
Kappa	reddevils	other	-0.17048542201519012	0.36573171615600586	0.05504750832915306	0.04227191209793091	0.11363482475280762	0.10660534352064133	0.20026177167892456	0.09683926403522491	0.12062366926432744
Kappa	todayilearned	other	-0.14503319561481476	0.11580576002597809	0.028208710253238678	-0.06078305095434189	-0.0383208803832531	-0.07510685175657272	-0.002120891585946083	-0.06743226200342178	-0.003072326952524496
Kappa	KerbalSpaceProgram	other	-0.2022922933101654	-0.5565258860588074	-0.227317214012146	0.004427236970514059	0.05144372954964638	-0.1641438901424408	-0.2111421823501587	-0.11765053123235703	0.10799267866684735
Kappa	justneckbeardthings	other	0.3959541618824005	0.06941952556371689	0.3846641778945923	0.3203418254852295	0.20807072520256042	0.2565823793411255	0.3078537881374359	0.22456789016723633	0.1579067896876608
Kappa	LifeProTips	other	0.11600666493177414	-0.0508064441382885	-0.2647923529148102	0.03287624940276146	-0.019762706011533737	-0.13325652480125427	-0.18231622874736786	-0.08936182409524918	-0.04775146182631185
Kappa	airsoft	other	-0.4014456570148468	-0.029079748317599297	-0.12476576864719391	-0.6169186234474182	-0.4942884147167206	-0.2731687128543854	-0.496126651763916	-0.1872589886188507	0.2056016167673364
Kappa	GameDeals	other	0.06413037329912186	0.09762683510780334	0.027040256187319756	0.21048188209533691	0.2108786702156067	0.1943151205778122	0.1726682335138321	0.25127318501472473	0.08121391048442725
Kappa	toronto	other	0.016359644010663033	0.040370725095272064	0.08242694288492203	0.15075944364070892	0.23875534534454346	0.1073249951004982	0.09960358589887619	-0.16202619671821594	0.14993653470601537
Kappa	eu4	other	-0.20349255204200745	-0.2246505171060562	-0.04663524031639099	-0.12444085627794266	-0.021049367263913155	0.05223646014928818	-0.12629981338977814	-0.13739846646785736	0.155266827412103
